Total Episodes: 7469
Training Time (seconds): 16358.66
Average Reward: 0.2349
Unique Models Explored: 8995
Converged Models: 2348

Overall Best Candidate History:

Metric: AIC
  Episode: 2180, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2181, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2182, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2183, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2184, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2185, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2186, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2187, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2188, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2189, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2190, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2191, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2192, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2193, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2194, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2195, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2196, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2197, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2198, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2199, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2200, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2201, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2202, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2203, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2204, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2205, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2206, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2207, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2208, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2209, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2210, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2211, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2212, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2213, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2214, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2215, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2216, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2217, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2218, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2219, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2220, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2221, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2222, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2223, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2224, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2225, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2226, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2227, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2228, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2229, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2230, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2231, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2232, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2233, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2234, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2235, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2236, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2237, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2238, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2239, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2240, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2241, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2242, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2243, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2244, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2245, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2246, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2247, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2248, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2249, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2250, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2251, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2252, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2253, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2254, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2255, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2256, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2257, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2258, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2259, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2260, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2261, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2262, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2263, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2264, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2265, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2266, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2267, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2268, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2269, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2270, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2271, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2272, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2273, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2274, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2275, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2276, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2277, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2278, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2279, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2280, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2281, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2282, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2283, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2284, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2285, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2286, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2287, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2288, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2289, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2290, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2291, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2292, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2293, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2294, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2295, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2296, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2297, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2298, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2299, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2300, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2301, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2302, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2303, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2304, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2305, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2306, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2307, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2308, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2309, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2310, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2311, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2312, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2313, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2314, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2315, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2316, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2317, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2318, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2319, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2320, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2321, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2322, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2323, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2324, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2325, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2326, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2327, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2328, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2329, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2330, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2331, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2332, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2333, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2334, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2335, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2336, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2337, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2338, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2339, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2340, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2341, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2342, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2343, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2344, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2345, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2346, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2347, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2348, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2349, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2350, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2351, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2352, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2353, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2354, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2355, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2356, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2357, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2358, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2359, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2360, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2361, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2362, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2363, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2364, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2365, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2366, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2367, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2368, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2369, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2370, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2371, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2372, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2373, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2374, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2375, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2376, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2377, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2378, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2379, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2380, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2381, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2382, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2383, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2384, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2385, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2386, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2387, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2388, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2389, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2390, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2391, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2392, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2393, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2394, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2395, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2396, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2397, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2398, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2399, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2400, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2401, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2402, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2403, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2404, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2405, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2406, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2407, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2408, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2409, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2410, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2411, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2412, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2413, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2414, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2415, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2416, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2417, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2418, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2419, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2420, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2421, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2422, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2423, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2424, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2425, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2426, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2427, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2428, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2429, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2430, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2431, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2432, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2433, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2434, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2435, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2436, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2437, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2438, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2439, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2440, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2441, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2442, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2443, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2444, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2445, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2446, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2447, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2448, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2449, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2450, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2451, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2452, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2453, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2454, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2455, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2456, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2457, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2458, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2459, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2460, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2461, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2462, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2463, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2464, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2465, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2466, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2467, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2468, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2469, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2470, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2471, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2472, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2473, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2474, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2475, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2476, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2477, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2478, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2479, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2480, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2481, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2482, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2483, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2484, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2485, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2486, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2487, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2488, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2489, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2490, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2491, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2492, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2493, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2494, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2495, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2496, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2497, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2498, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2499, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2500, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2501, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2502, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2503, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2504, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2505, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2506, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2507, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2508, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2509, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2510, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2511, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2512, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2513, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2514, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2515, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2516, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2517, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2518, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2519, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2520, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2521, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2522, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2523, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2524, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2525, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2526, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2527, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2528, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2529, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2530, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2531, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2532, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2533, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2534, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2535, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2536, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2537, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2538, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2539, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2540, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2541, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2542, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2543, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2544, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2545, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2546, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2547, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2548, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2549, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2550, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2551, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2552, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2553, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2554, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2555, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2556, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2557, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2558, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2559, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2560, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2561, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2562, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2563, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2564, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2565, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2566, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2567, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2568, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2569, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2570, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2571, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2572, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2573, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2574, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2575, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2576, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2577, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2578, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2579, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2580, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2581, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2582, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2583, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2584, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2585, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2586, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2587, Value: 7666.2818, Representation: 000_111_112_115_103
  Episode: 2588, Value: 7666.2818, Representation: 000_111_112_115_103
